"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"nam",516662009,440.480378887,442.044985709,443.615150088,445.190891763,446.772230547,448.359186319,449.951779033,451.55002871,453.153955444,454.7635794,456.378920816,458,459.626837333,461.259453267,462.89786833,464.542103119,466.192178306,467.848114638,469.509932932,471.177654083,472.851299056
"nam",516662010,329.53389612,330.116545412,330.700224887,331.284936366,331.870681674,332.45746264,333.045281093,333.634138869,334.224037805,334.814979743,335.406966525,336,336.594082018,337.189214434,337.785399103,338.382637888,338.980932651,339.58028526,340.180697585,340.7821715,341.384708881
"nam",516662011,427.609460441,428.365517261,429.122910865,429.881643618,430.641717887,431.403136044,432.165900466,432.930013533,433.695477628,434.462295142,435.230468467,436,436.770892143,437.543147301,438.316767884,439.091756307,439.868114988,440.645846349,441.424952819,442.205436827,442.987300811
"nam",516662012,156.761809651,162.449108918,168.342742707,174.450196809,180.779228598,187.337876885,194.13447213,201.177647018,208.476347429,216.039843798,223.877742889,232,240.416931605,249.139228458,258.177969174,267.544634296,277.251120883,287.309757615,297.733320457,308.535048883,319.728662694
"nam",516662013,158.788902017,164.549743947,170.519588518,176.706018319,183.116891036,189.760349431,196.644831683,203.779082109,211.172162266,218.833462468,226.772713702,235,243.525771238,252.360856412,261.516477396,271.004263188,280.836264688,291.024969998,301.58332029,312.524726239,323.863085056
"nam",516662014,141.220768177,146.344240362,151.653591491,157.155565229,162.8571499,168.765587366,174.88838222,181.233311322,187.808433675,194.622100663,201.682966654,209,216.58249442,224.440080809,232.582739471,241.020812793,249.765018382,258.826462679,268.216655067,277.947522485,288.031424582
"nam",516662015,321.404309433,327.635979134,333.988473932,340.464136492,347.065354899,353.794563539,360.654244001,367.646925987,374.775188246,382.04165953,389.449019557,397,404.6973855,412.544014686,420.542781227,428.696634895,437.008582657,445.481689779,454.119080961,462.923941487,471.899518401
"nam",516662016,284.97309048,290.498399635,296.130838348,301.872483741,307.72545321,313.691905204,319.774040021,325.974100623,332.294373458,338.737189306,345.304924141,352,358.824885884,365.782098664,372.87420401,380.103817338,387.473604774,394.986284136,402.64462594,410.451454417,418.409648557
"nam",516662017,336.786379658,343.316290477,349.972808957,356.758389876,363.675535612,370.726797059,377.91477457,385.242118918,392.711532268,400.32576918,408.087637621,416,424.065774227,432.287934784,440.66951383,449.213602308,457.923351096,466.801972161,475.852739747,485.078991584,494.484130113
"nam",516662018,371.234555132,372.553197563,373.876523873,375.2045507,376.53729474,377.87477275,379.217001543,380.563997995,381.915779042,383.272361678,384.633762959,386,387.371089979,388.747050133,390.127897762,391.513650227,392.904324948,394.299939411,395.700511161,397.106057808,398.516597021
"nam",516662019,393.354748831,394.751963221,396.15414058,397.56129854,398.97345479,400.390627084,401.812833241,403.24009114,404.672418726,406.109834006,407.552355052,409,410.45278705,411.910734468,413.373860583,414.842183789,416.315722549,417.794495386,419.278520894,420.767817729,422.262404616
"nam",516662020,351.037856536,352.284759353,353.536091227,354.79186789,356.05210513,357.316818792,358.586024775,359.859739037,361.137977592,362.420756509,363.708091917,365,366.296497001,367.597599219,368.903323014,370.2136848,371.528701052,372.848388303,374.172763145,375.501842227,376.835642261
"nam",516662021,410.66620477,412.124910257,413.588797134,415.057883806,416.532188741,418.011730477,419.496527613,420.986598819,422.481962826,423.982638437,425.488644516,427,428.516723889,430.038835251,431.566353224,433.099297012,434.637685888,436.181539193,437.730876336,439.285716798,440.846080124
"nam",516662022,433.678248429,430.98930494,428.317033758,425.66133151,423.022095464,420.399223523,417.792614225,415.202166735,412.627780847,410.069356972,407.526796142,405,402.4888708,399.993311402,397.513225269,395.048516461,392.599089633,390.164850034,387.745703496,385.341556439,382.95231586
"nam",516662023,275.198295916,273.49197869,271.796241175,270.111017773,268.436243294,266.771852952,265.11778236,263.473967533,261.840344883,260.216851215,258.603423725,257,255.406518014,253.822916124,252.249133072,250.685107976,249.130780335,247.586090021,246.05097728,244.525382728,243.009247348
"nam",516662024,313.747473554,311.802139129,309.868866398,307.947580574,306.038207336,304.14067282,302.254903624,300.380826799,298.518369847,296.667460723,294.828027826,293,291.183306529,289.377877138,287.583641985,285.800531662,284.028477191,282.267410024,280.517262035,278.777965522,277.049453202
"nam",516662025,266.631811997,264.978609704,263.335657792,261.702892706,260.080251285,258.467670758,256.865088745,255.272443252,253.689672669,252.116715768,250.553511702,249,247.456120566,245.921813677,244.39701998,242.881680491,241.375736589,239.879130021,238.39180289,236.913697662,235.444757158
"nam",516662026,324.455578454,322.443850362,320.444595626,318.457736908,316.483197347,314.520900562,312.570770642,310.63273215,308.706710115,306.792630031,304.890417854,303,301.121303339,299.254255197,297.398783349,295.554816019,293.722281874,291.901110025,290.091230023,288.292571854,286.50506594
"nam",516662027,182.438312956,189.05715262,195.916122978,203.023935941,210.389619489,218.022529133,225.932359806,234.129158167,242.62333537,251.425680282,260.54737319,270,279.795566954,289.946515878,300.465739987,311.366600259,322.662942407,334.369114466,346.499985014,359.070962062,372.098012618
"nam",516662028,227.710042467,235.971334937,244.532346088,253.403949675,262.597413954,272.124415993,281.997056499,292.227875194,302.82986674,313.816497241,325.201721352,337,349.226318754,361.896206855,375.025756947,388.631645508,402.731154041,417.342191019,432.483314629,448.173756351,464.433445378
"nam",516662029,252.710848316,261.879166963,271.380111089,281.225748304,291.428584032,302.001577392,312.958157657,324.312241313,336.078249735,348.271127502,360.906361381,374,387.568674225,401.62961829,416.200691685,431.30040184,446.947927631,463.163143742,479.966645909,497.379777078,515.424654515
"nam",516662030,246.155858241,248.647988539,251.165349655,253.70819703,256.276788691,258.871385279,261.492250073,264.139649018,266.813850749,269.515126625,272.243750749,275,277.78415406,280.596495443,283.437309523,286.306884564,289.205511746,292.1334852,295.091102032,298.078662359,301.096469333
"nam",516662031,114.574363108,115.734336484,116.906053658,118.089633526,119.285196191,120.492862966,121.712756398,122.94500027,124.189719622,125.447040756,126.717091258,128,129.295897163,130.604914243,131.927184069,133.262840815,134.612020013,135.974858566,137.351494764,138.742068298,140.146720272
"nam",516662032,138.742392826,140.147048086,141.565924351,142.999165598,144.446917262,145.909326248,147.38654095,148.878711264,150.385988604,151.908525916,153.446477695,155,156.56925047,158.154388341,159.755574459,161.3729713,163.006742984,164.657055294,166.324075691,168.007973329,169.708919079
"nam",516662033,167.385983604,169.080632207,170.792437765,172.52157398,174.26821631,176.03254199,177.81473005,179.614961332,181.43341851,183.270286105,185.125750509,187,188.893224761,190.805616901,192.737370476,194.688681503,196.659747987,198.650769936,200.661949382,202.693490404,204.745599147
"nam",516662034,204.085584287,206.151786862,208.238908078,210.347159719,212.476755715,214.627912159,216.800847333,218.995781731,221.212938076,223.452541347,225.714818803,228,230.308316821,232.640003495,234.995296623,237.374435202,239.777660648,242.20521682,244.657350048,247.134309156,249.636345484
"nam",516662035,392.954260973,396.932607159,400.951230904,405.010539985,409.11094631,413.252865955,417.436719208,421.662930614,425.931929015,430.244147595,434.600023923,439,443.4445223,447.934041817,452.469014112,457.049899358,461.677162387,466.351272737,471.072704698,475.841937365,480.659454681
"nam",516662036,577.895133165,580.220931166,582.556089578,584.900646075,587.254638478,589.618104764,591.991083061,594.373611653,596.765728974,599.167473615,601.578884323,604,606.430859704,608.871502652,611.321968216,613.782295929,616.252525483,618.732696728,621.222849675,623.723024497,626.233261528
"nam",516662037,422.896769634,424.598760886,426.307601976,428.023320472,429.745944052,431.475500506,433.212017737,434.955523759,436.706046699,438.463614798,440.228256409,442,443.778874154,445.56490757,447.358129059,449.158567551,450.966252092,452.781211844,454.603476087,456.433074218,458.270035754
"nam",516662038,519.531551836,521.622459641,523.721782518,525.829554335,527.945809095,530.070580938,532.203904143,534.345813125,536.496342438,538.655526776,540.823400973,543,545.185358973,547.379513145,549.582497916,551.794348824,554.015101552,556.244791926,558.483455916,560.731129639,562.987849354
"nam",516662039,340.61368776,341.984522343,343.36087399,344.742764905,346.130217381,347.523253801,348.921896639,350.326168458,351.736091912,353.151689747,354.5729848,356,357.432758369,358.87128302,360.31559716,361.765724091,363.221687205,364.683509992,366.151216034,367.624829008,369.104372689
"nam",516662040,450.643390266,452.457050628,454.278010251,456.106298512,457.941944906,459.784979046,461.635430665,463.493329617,465.358705872,467.231589524,469.112010788,471,472.895587617,474.79880422,476.709680513,478.628247322,480.5545356,482.488576422,484.430400988,486.380040626,488.337526788
"nam",516662041,510.920531639,512.976783514,515.041310985,517.114147357,519.195326071,521.284880702,523.382844958,525.489252686,527.604137867,529.72753462,531.8594772,534,536.149137553,538.30692453,540.473395741,542.648586136,544.832530808,547.025264988,549.22682405,551.437243512,553.656559033
"nam",516662042,438.205249983,439.968851778,441.739551369,443.517377321,445.302358316,447.094523149,448.893900732,450.700520094,452.514410381,454.335600854,456.164120894,458,459.843267789,461.693953997,463.552088482,465.417701218,467.290822303,469.171481956,471.059710515,472.955538443,474.858996325
"nam",516662043,547.278172468,549.480749382,551.692190793,553.912532375,556.141809949,558.380059478,560.627317071,562.883618982,565.149001611,567.423501503,569.707155352,572,574.302072435,576.613409796,578.93404937,581.264028595,583.60338506,585.952156504,588.310380818,590.678096047,593.055340388
"nam",516662044,819.96047868,823.260493393,826.573789352,829.90042001,833.240439032,836.593900302,839.96085792,843.341366203,846.735479686,850.143253126,853.564741498,857,860.449084051,863.912049292,867.388951591,870.879847039,874.384791952,877.903842874,881.437056575,884.984490057,888.546200546
"nam",516662045,405.674729242,407.307408633,408.946658909,410.592506516,412.244978004,413.904100033,415.569899368,417.242402882,418.921637558,420.607630485,422.300408863,424,425.706431316,427.419730338,429.139924708,430.867042176,432.601110604,434.342157968,436.090212355,437.845301965,439.607455113
"nam",516662046,478.390010898,480.315340369,482.248418525,484.189276552,486.13794576,488.094457586,490.058843594,492.031135474,494.011365044,495.999564251,497.995765168,500,502.01230108,504.032700871,506.061231967,508.097927094,510.142819108,512.195941,514.25732589,516.327007034,518.405017822
"nam",516662047,389.409468871,390.976687061,392.55021268,394.130071113,395.716287848,397.308888475,398.907898685,400.513344276,402.125251146,403.7436453,405.368552847,407,408.638013079,410.282618509,411.933842821,413.591712654,415.256254754,416.927495974,418.605463274,420.290183726,421.981684507
"nam",516662048,393.236588958,394.819209783,396.408200028,398.003585326,399.605391414,401.213644136,402.828369434,404.44959336,406.077342066,407.711641814,409.352518968,411,412.654111487,414.314880116,415.982332677,417.656496071,419.337397307,421.025063502,422.719521882,424.420799782,426.128924649
"nam",516662049,334.624801631,334.749586736,334.874418374,334.999296564,335.124221321,335.249192665,335.374210611,335.499275179,335.624386384,335.749544244,335.874748777,336,336.125297931,336.250642586,336.376033984,336.501472141,336.626957076,336.752488806,336.878067347,337.003692718,337.129364937
"nam",516662050,467.080452277,467.254631486,467.428875647,467.603184787,467.777558928,467.951998095,468.126502312,468.301071603,468.475705994,468.650405507,468.825170168,469,469.174895028,469.349855276,469.524880769,469.699971531,469.875127586,470.050348958,470.225635672,470.400987753,470.576405224
"nam",516662051,442.182773584,442.347668187,442.51262428,442.677641888,442.842721032,443.007861736,443.173064022,443.338327915,443.503653436,443.669040608,443.834489455,444,444.165572265,444.331206274,444.49690205,444.662659616,444.828478994,444.994360208,445.16030328,445.326308235,445.492375095
"nam",516662052,445.576073469,450.350425024,455.175933798,460.053147941,464.982621477,469.964914365,475.000592565,480.090228102,485.234399128,490.433689992,495.688691303,501,506.368219416,511.793959351,517.277836137,522.820472711,528.422498685,534.084550416,539.807271082,545.59131075,551.437326454
"nam",516662053,220.564603234,222.927954902,225.316629904,227.73089958,230.171038176,232.637322879,235.130033845,237.64945423,240.195870227,242.769571094,245.370849188,248,250.657322186,253.343117603,256.057691341,258.801351761,261.574410527,264.377182641,267.209986484,270.073143844,272.966979961
"nam",516662054,273.037633843,275.963234496,278.920182986,281.908815206,284.929470646,287.982492435,291.06822738,294.187026002,297.339242579,300.525235185,303.745365729,307,310.289507706,313.614262516,316.974642104,320.371028188,323.803806579,327.273367221,330.780104236,334.324415969,337.906705033
"nam",516662055,428.040215362,427.854338176,427.668541708,427.482825922,427.297190783,427.111636257,426.926162308,426.740768902,426.555456002,426.370223576,426.185071587,426,425.815008781,425.630097895,425.445267306,425.260516981,425.075846884,424.89125698,424.706747235,424.522317613,424.33796808
"nam",516662056,493.351515828,493.1372771,492.923131405,492.709078703,492.495118954,492.281252118,492.067478153,491.85379702,491.640208679,491.426713089,491.213310209,491,490.786782421,490.573657433,490.360624994,490.147685065,489.934837606,489.722082575,489.509419935,489.296849643,489.08437166
"nam",516662057,299.427192906,299.297166142,299.167195843,299.037281983,298.907424539,298.777623485,298.647878798,298.518190452,298.388558424,298.258982689,298.129463223,298,297.870592997,297.741242189,297.611947552,297.482709062,297.353526693,297.224400423,297.095330225,296.966316077,296.837357953
"nam",516662058,348.661865565,348.510458562,348.359117307,348.207841772,348.056631929,347.905487749,347.754409204,347.603396265,347.452448903,347.301567091,347.150750799,347,346.849314664,346.698694764,346.548140271,346.397651156,346.247227391,346.096868948,345.946575799,345.796347915,345.646185267
"nam",516662059,416.199309482,417.874346121,419.556124117,421.2446706,422.940012811,424.6421781,426.351193927,428.067087862,429.789887589,431.519620898,433.256315696,435,436.750701939,438.508449757,440.273271811,442.045196572,443.824252624,445.61046867,447.403873524,449.20449612,451.012365505
"nam",516662060,461.167970506,463.023988116,464.887475458,466.758462596,468.636979712,470.523057113,472.416725225,474.318014597,476.226955903,478.143579938,480.067917622,482,483.939858241,485.887523639,487.843027616,489.806401718,491.77767762,493.756887124,495.744062158,497.739234781,499.74243718
"nam",516662061,398.020489067,399.622363187,401.230684213,402.845478091,404.466770872,406.094588712,407.72895787,409.369904714,411.017455717,412.671637457,414.33247662,416,417.674234498,419.355207124,421.042944996,422.737475342,424.438825498,426.147022912,427.86209514,429.584069852,431.312974828
"nam",516662062,456.384070397,458.220834712,460.064991273,461.91656983,463.775600255,465.642112537,467.516136789,469.397703242,471.286842252,473.183584295,475.08795997,477,478.91973523,480.847196631,482.782415296,484.725422448,486.676249429,488.634927714,490.601488899,492.575964711,494.558387002
"nam",516662063,436.291689939,438.047590417,439.810557695,441.580620215,443.357806533,445.142145318,446.933665358,448.732395552,450.53836492,452.351602597,454.172137833,456,457.835218585,459.677823194,461.527843554,463.38530951,465.250251027,467.122698192,469.002681212,470.890230415,472.785376253
"nam",516662064,490.828151182,492.803539219,494.786877407,496.778197742,498.777532349,500.784913483,502.800373527,504.823944996,506.855660535,508.895552921,510.943655063,513,515.064620908,517.137551093,519.218823998,521.308473198,523.406532405,525.513035466,527.628016363,529.751509217,531.883548285
"nam",516662065,450.643390266,452.457050628,454.278010251,456.106298512,457.941944906,459.784979046,461.635430665,463.493329617,465.358705872,467.231589524,469.112010788,471,472.895587617,474.79880422,476.709680513,478.628247322,480.5545356,482.488576422,484.430400988,486.380040626,488.337526788
"nam",516662066,492.741711225,494.72480058,496.715871081,498.714954848,500.722084132,502.737291314,504.760608902,506.792069538,508.831705996,510.879551178,512.935638123,515,517.072670112,519.153681897,521.243068926,523.340864907,525.447103682,527.56181923,529.685045667,531.816817245,533.957168356
"nam",516662067,319.56452728,320.850647367,322.141943575,323.438436737,324.740147767,326.047097667,327.359307521,328.676798497,329.99959185,331.32770892,332.661171132,334,335.344217121,336.693844182,338.048902954,339.409415299,340.775403164,342.146888588,343.523893694,344.906440699,346.294551905
"nam",516662068,278.422986343,279.543528095,280.668579582,281.798158953,282.932284432,284.070974315,285.214246972,286.362120846,287.514614456,288.671746394,289.833535328,291,292.171159228,293.347031907,294.527637005,295.712993569,296.903120721,298.098037662,299.297763668,300.502318094,301.711720372
"nam",516662069,359.749288196,361.197135958,362.650810731,364.110335967,365.575735211,367.047032105,368.524250383,370.007413876,371.496546513,372.991672317,374.492815406,376,377.513250412,379.032591055,380.558046439,382.089641175,383.62739997,385.171347632,386.721509069,388.27790929,389.840573402
"nam",516662070,525.838973992,526.035064871,526.231228874,526.427466029,526.623776362,526.820159902,527.016616675,527.213146709,527.409750031,527.606426669,527.803176649,528,528.196896748,528.393866921,528.590910546,528.788027651,528.985218263,529.182482409,529.379820117,529.577231415,529.774716329
"nam",516662071,368.485644654,368.623056822,368.760520234,368.898034906,369.03560086,369.173218113,369.310886685,369.448606595,369.586377863,369.724200507,369.862074546,370,370.137976888,370.276005229,370.414085042,370.552216346,370.690399161,370.828633506,370.9669194,371.105256863,371.243645912
"nam",516662072,423.260537778,423.41837608,423.576273241,423.734229284,423.892244231,424.050318103,424.208450922,424.366642711,424.524893491,424.683203285,424.841572114,425,425.158486966,425.317033033,425.475638224,425.63430256,425.793026064,425.951808757,426.110650662,426.269551802,426.428512196
"nam",516662073,253.471419039,256.187367529,258.93241743,261.706880565,264.511072098,267.345310567,270.209917926,273.105219579,276.031544414,278.989224846,281.978596849,285,288.053777512,291.140276278,294.259846904,297.412843758,300.599625,303.820552632,307.075992532,310.366314498,313.691892294
"nam",516662074,251.692672239,254.389561441,257.115347834,259.870341053,262.654854048,265.469203124,268.313707976,271.188691722,274.094480944,277.031405724,279.999799678,283,286.032347495,289.097186619,292.194865522,295.325736082,298.490153948,301.688478578,304.921073286,308.188305274,311.490545682
"nam",516662075,265.033273241,267.8731071,270.743369804,273.644387398,276.576489421,279.540008944,282.535282604,285.562650647,288.622456966,291.715049137,294.84077846,298,301.193072627,304.420359055,307.682225886,310.979043648,314.311186842,317.67903398,321.08296763,324.523374458,328.000645276
"nam",516662076,285.488861444,288.547877111,291.639670158,294.764591795,297.922996994,301.115244533,304.341697033,307.602720999,310.898686866,314.229969037,317.596945925,321,324.43951783,327.915890123,331.429511776,334.980781917,338.570103948,342.197885596,345.864538957,349.57048054,353.316131321
"nam",516662077,454.770489859,455.15337489,455.536582284,455.920112312,456.303965246,456.688141357,457.072640917,457.457464199,457.842611475,458.228083019,458.613879103,459,459.386445984,459.773217329,460.160314308,460.547737195,460.935486266,461.323561795,461.711964056,462.100693324,462.489749876
"nam",516662078,505.300544288,505.7259721,506.151758094,506.577902569,507.004405829,507.431268174,507.858489908,508.286071332,508.71401275,509.142314466,509.570976781,510,510.429384427,510.859130365,511.28923812,511.719707995,512.150540296,512.581735327,513.013293395,513.445214805,513.877499862
"nam",516662079,446.844206811,447.220418465,447.596946863,447.973792272,448.350954958,448.728435189,449.106233232,449.484349355,449.862783824,450.24153691,450.620608879,451,451.379710542,451.759740774,452.140090965,452.520761384,452.901752301,453.283063986,453.664696708,454.046650739,454.428926349
"nam",516662080,305.161897335,305.418822367,305.675963712,305.933321552,306.190896069,306.448687446,306.706695866,306.96492151,307.223364563,307.482025207,307.740903625,308,308.259314517,308.518847358,308.778598708,309.03856875,309.298757669,309.559165649,309.819792874,310.080639529,310.341705799
"nam",516662081,430.551009808,432.283806332,434.023576673,435.770348897,437.524151184,439.285011827,441.052959235,442.828021927,444.61022854,446.399607826,448.196188651,450,451.811070972,453.629430784,455.45510877,457.288134384,459.128537198,460.9763469,462.831593301,464.694306331,466.564516039
"nam",516662082,339.656907738,341.023891662,342.396377153,343.774386352,345.157941489,346.547064886,347.941778952,349.342106187,350.748069181,352.159690618,353.576993269,355,356.428733767,357.863217618,359.303474697,360.749528237,362.201401567,363.65911811,365.122701382,366.592174994,368.067562653
"nam",516662083,454.470510353,456.299573351,458.135997599,459.979812724,461.831048472,463.689734707,465.555901414,467.4295787,469.310796792,471.199586038,473.09597691,475,476.911686026,478.831065827,480.758170369,482.693030739,484.635678153,486.58614395,488.544459595,490.510656682,492.484766931
"nam",516662084,260.244165929,261.291545161,262.343139678,263.398966444,264.459042493,265.523384927,266.592010915,267.664937698,268.742182584,269.823762952,270.909696251,272,273.094691787,274.193789274,275.29731019,276.405272339,277.517693595,278.634591904,279.755985284,280.881891827,282.012329695
"nam",516662085,399.934049111,401.543624549,403.159677887,404.782235197,406.411322655,408.046966542,409.689193245,411.338029256,412.993501177,414.655635714,416.324459681,418,419.682283703,421.371337928,423.067189924,424.76986705,426.479396775,428.195806676,429.919124444,431.649377881,433.386594899
"nam",516662086,307.126386997,308.362448517,309.603484693,310.849515546,312.100561178,313.35664177,314.617777587,315.883988974,317.155296358,318.431720249,319.713281238,321,322.291897293,323.588993959,324.891310923,326.198869194,327.511689868,328.829794122,330.153203221,331.481938516,332.816021441
"nam",516662087,385.582348784,387.134164338,388.692225331,390.256556901,391.827184282,393.404132814,394.987427937,396.577095192,398.173160226,399.775648786,401.384586726,403,404.62191467,406.250356902,407.885352965,409.526929238,411.175112201,412.829928446,414.491404667,416.15956767,417.834444364
"nam",516662088,288.947566583,290.110465583,291.278044789,292.450323037,293.627319239,294.809052382,295.995541531,297.186805826,298.382864487,299.583736808,300.789442162,302,303.215429852,304.435751326,305.660984108,306.891147965,308.126262741,309.366348364,310.611424838,311.861512249,313.116630764
"nam",516662089,248.762805667,249.763976992,250.769177633,251.778423807,252.791731795,253.809117945,254.830598669,255.856190447,256.885909823,257.91977341,258.957797887,260,261.046396561,262.097004453,263.151840623,264.210922089,265.274265936,266.34188932,267.413809463,268.490043658,269.570609267
"nam",516662090,337.612523074,337.738422332,337.864368538,337.990361712,338.116401869,338.242489028,338.368623206,338.494804421,338.621032691,338.747308032,338.873630462,339,339.126416662,339.252880466,339.37939143,339.505949571,339.632554907,339.759207456,339.885907234,340.012654261,340.139448552
"nam",516662091,292.796701427,292.905888394,293.015116077,293.124384493,293.233693656,293.343043582,293.452434285,293.561865781,293.671338086,293.780851213,293.89040518,294,294.109635689,294.219312263,294.329029736,294.438788124,294.548587442,294.658427705,294.768308929,294.878231129,294.988194319
"nam",516662092,353.547037438,353.678878843,353.810769413,353.942709167,354.074698122,354.206736298,354.338823712,354.470960382,354.603146328,354.735381567,354.867666118,355,355.13238323,355.264815828,355.39729781,355.529829197,355.662410006,355.795040256,355.927719965,356.060449152,356.193227835
"nam",516662093,237.462697837,240.007112738,242.578791066,245.178024951,247.805109649,250.460343584,253.144028373,255.856468869,258.597973188,261.36885275,264.169422311,267,269.860907354,272.752469355,275.675014468,278.628874678,281.614385527,284.63188615,287.681719319,290.764231478,293.879772781
"nam",516662094,281.960346712,284.81496869,287.698491423,290.611207507,293.5534125,296.525404956,299.527486447,302.559961602,305.623138131,308.717326862,311.842841767,315,318.189121923,321.410531144,324.664554545,327.951522319,331.271768,334.625628501,338.013444146,341.435558702,344.892319418
"nam",516662095,324.925732878,328.215344872,331.538261545,334.894820079,338.285361072,341.710228568,345.169770097,348.664336703,352.194282989,355.759967145,359.361750989,363,366.675083359,370.387373985,374.137248571,377.925087624,381.751275505,385.616200463,389.520254682,393.463834313,397.44733952
"nam",516662096,339.247528266,342.682136932,346.151518252,349.65602427,353.196010596,356.771836439,360.383864646,364.032461737,367.717997942,371.44084724,375.201387396,379,382.837070505,386.712988265,390.62814658,394.582942726,398.577778006,402.613057784,406.689191528,410.806592851,414.965679554
"nam",516662097,286.435907771,289.335841209,292.265134144,295.224083816,298.212990477,301.232157416,304.281890994,307.362500675,310.474299054,313.617601891,316.792728144,320,323.239742906,326.512285607,329.817960173,333.157102038,336.530050032,339.937146414,343.37873691,346.855170745,350.366800679
"nam",516662098,326.715957301,330.023693879,333.364918633,336.739970603,340.149192262,343.592929552,347.071531915,350.585352332,354.134747358,357.720077157,361.34170554,365,368.695331753,372.42807577,376.198610822,380.007319512,383.854588317,387.740807629,391.666371788,395.631679131,399.637132024
"nam",516662099,436.078529266,435.889161429,435.699875824,435.510672418,435.321551174,435.132512055,434.943555028,434.754680055,434.565887101,434.377176131,434.188547109,434,433.811534768,433.623151376,433.434849791,433.246629976,433.058491896,432.870435515,432.682460798,432.494567709,432.306756213
"nam",516662100,414.977955269,414.797750392,414.617623768,414.437575366,414.257605149,414.077713085,413.897899139,413.718163278,413.538505467,413.358925673,413.179423862,413,412.820654053,412.641385987,412.462195769,412.283083364,412.10404874,411.925091861,411.746212694,411.567411207,411.388687364
"nam",516662101,451.150367835,450.954455026,450.758627293,450.562884598,450.367226905,450.171654177,449.976166376,449.780763467,449.585445411,449.390212173,449.195063715,449,448.805020992,448.610126654,448.41531695,448.220591842,448.025951293,447.831395268,447.636923728,447.442536639,447.248233962
"nam",516662102,347.311147912,348.708937108,350.112351849,351.521414777,352.936148622,354.356576207,355.782720449,357.214604354,358.652251022,360.095683646,361.544925512,363,364.460930584,365.927740832,367.400454408,368.87909507,370.363686673,371.854253166,373.350818596,374.853407107,376.362042938
"nam",516662103,295.645026735,296.834880348,298.029522649,299.228972909,300.433250479,301.642374788,302.856365341,304.075241723,305.299023597,306.527730707,307.761382874,309,310.243602067,311.492209138,312.745841356,314.004518944,315.268262209,316.537091538,317.8110274,319.090090347,320.374301014
"nam",516662104,376.014548566,377.52785753,379.047256961,380.57277137,382.104425367,383.642243663,385.186251065,386.736472483,388.292932925,389.855657501,391.424671422,393,394.581668649,396.169702884,397.764128326,399.364970696,400.972255819,402.586009626,404.206258149,405.833027529,407.466344008
"nam",516662105,373.144208501,374.645965488,376.15376645,377.66763571,379.187597693,380.713676917,382.245898003,383.78428567,385.328864735,386.879660116,388.436696831,390,391.569594842,393.145506679,394.727760934,396.316383133,397.911398905,399.51283398,401.120714194,402.735065487,404.355913901
"nam",516662106,374.100988522,375.606596169,377.118263287,378.636014263,380.159873584,381.689865832,383.22601569,384.768347941,386.316887465,387.871659244,389.432688361,391,392.573619444,394.153572081,395.739883398,397.332578987,398.931684543,400.537225862,402.149228846,403.767719501,405.392723936
"nam",516662107,452.141845061,452.310453506,452.479124827,452.647859047,452.81665619,452.985516279,453.154439338,453.32342539,453.492474459,453.661586568,453.83076174,454,454.16930137,454.338665875,454.508093538,454.677584382,454.84713843,455.016755708,455.186436237,455.356180042,455.525987146
"nam",516662108,357.530666029,357.663992971,357.797369632,357.930796031,358.064272186,358.197798115,358.331373838,358.464999372,358.598674737,358.732399951,358.866175032,359,359.133874872,359.267799668,359.401774405,359.535799104,359.669873781,359.803998456,359.938173148,360.072397875,360.206672655
"nam",516662109,296.780330018,296.891002522,297.001716296,297.112471357,297.22326772,297.334105399,297.444984411,297.555904772,297.666866495,297.777869597,297.888914094,298,298.111127331,298.222296103,298.333506331,298.44475803,298.556051216,298.667385905,298.778762112,298.890179851,299.00163914
"nam",516662110,299.862590948,302.898458766,305.965062307,309.062712745,312.191724405,315.352414794,318.545104635,321.770117894,325.027781822,328.31842698,331.642387276,335,338.391605855,341.817548995,345.278177056,348.773841196,352.304896127,355.871700152,359.474615203,363.114006873,366.790244461
"nam",516662111,213.931818616,216.097706403,218.285522064,220.4954876,222.727827262,224.98276757,227.260537336,229.561367692,231.885492106,234.233146413,236.604568833,239,241.419682983,243.863863313,246.332789004,248.826710585,251.345881117,253.890556228,256.46099413,259.05745565,261.680204257
"nam",516662112,409.961392997,414.111922731,418.304473244,422.539469962,426.81734262,431.138525301,435.503456485,439.912579091,444.366340521,448.865192707,453.409592157,458,462.636882035,467.320708775,472.051955497,476.831102292,481.658634108,486.535040805,491.460817202,496.436463128,501.462483472
"nam",516662113,410.856505209,415.016097235,419.217801788,423.462045224,427.749258215,432.079875793,436.454337395,440.873086906,445.336572705,449.845247713,454.399569432,459,463.647006231,468.341059667,473.082636623,477.872218236,482.710290514,487.597344388,492.533875755,497.520385537,502.557379724
"nam",516662114,487.322780401,487.111159661,486.899630818,486.688193831,486.476848662,486.265595269,486.054433614,485.843363656,485.632385355,485.421498672,485.210703567,485,484.789387931,484.578867322,484.368438131,484.158100319,483.947853847,483.737698674,483.527634762,483.317662071,483.10778056
